9396,Roots Search: Shokushin Buttai X,Roots Search,https://myanimelist.net/images/anime/1/2476.jpg,OVA,1,FALSE,"Sep 10, 1986",45 min.,R+ - Mild Nudity,4.21,816,9422,7228,,,"Sci-Fi, Space, Horror"
9397,"Yami no Kioku, Yume no Inei","Memories Hidden in Darkness, Dreams of Various Shades",https://myanimelist.net/images/anime/13/58109.jpg,Movie,1,FALSE,2000,4 min.,R+ - Mild Nudity,4.21,122,9423,10681,,,Dementia
9398,Ohi-sama to Kaeru,The Sun and the Frogs,https://myanimelist.net/images/anime/4/15831.jpg,Movie,1,FALSE,1936,1 min.,G - All Ages,4.2,244,9424,9730,,,Comedy
9399,Hanoka Recap,,https://myanimelist.net/images/anime/5/16847.jpg,Special,1,FALSE,2006,10 min.,PG-13 - Teens 13 or older,4.18,290,9425,9293,,,Sci-Fi
9400,Pussycat,,https://myanimelist.net/images/anime/10/32599.jpg,ONA,1,FALSE,"Dec 8, 2008",5 min.,R - 17+ (violence & profanity),4.19,2017,9426,6050,,,"Fantasy, Horror"
9401,Dekobou no Jidousha Ryokou,Dekobo the Big Head's Road Trip,https://myanimelist.net/images/anime/2/15842.jpg,Movie,1,FALSE,1934,1 min.,G - All Ages,4.18,426,9427,8801,,,"Adventure, Cars"
9402,Ankoku Shinwa,,https://myanimelist.net/images/anime/2/57439.jpg,OVA,2,FALSE,"Jan 26, 1990 to Feb 23, 1990",50 min. per ep.,R - 17+ (violence & profanity),4.17,604,9428,7315,,Ajia-Do,"Demons, Fantasy, Horror, Mystery, Psychological, Supernatural"
9403,Golden Batman,,https://myanimelist.net/images/anime/10/45142.jpg,Movie,1,FALSE,1979,1 hr. 10 min.,G - All Ages,4.16,176,9429,9231,,,"Action, Kids"
9404,Akai Kutsu! Onnanoko!,Red Shoes,https://myanimelist.net/images/anime/2/72929.jpg,Movie,1,FALSE,2009,16 sec.,G - All Ages,4.06,131,9430,10690,,,Dementia
9405,Mahou no Hiroba,,https://myanimelist.net/images/anime/7/49629.jpg,Music,1,FALSE,2001,3 min.,G - All Ages,4.12,149,9433,10717,,,"Music, Fantasy"
9406,Twinkle Nora Rock Me!,,https://myanimelist.net/images/anime/2/25874.jpg,OVA,1,FALSE,"Nov 21, 1985",29 min.,PG-13 - Teens 13 or older,4.13,203,9433,9323,,,"Action, Sci-Fi"
9407,Gakuentoshi Varanoir Joukan,,https://myanimelist.net/images/anime/3/5930.jpg,OVA,2,FALSE,"Oct 23, 2002 to Nov 27, 2002",50 min. per ep.,None,4.15,207,9434,8408,,,"Action, Magic"
9408,Musekinin Galaxy☆Tylor,The Irresponsible Galaxy☆Tylor,https://myanimelist.net/images/anime/13/86832.jpg,TV,12,FALSE,"Jul 11, 2017 to Sep 26, 2017",3 min. per ep.,PG-13 - Teens 13 or older,4.1,939,9434,5359,,Seven,"Military, Sci-Fi, Space, Comedy, Parody"
9409,Yami no Teio: Kyuuketsuki Dracula,Dracula: Sovereign of the Damned,https://myanimelist.net/images/anime/9/6763.jpg,Special,1,FALSE,"Aug 19, 1980",1 hr. 34 min.,R - 17+ (violence & profanity),4.11,768,9435,7494,,Toei Animation,Vampire
9410,Henshin Gattai! 5 tsu no Atsuki Tamashii,,https://myanimelist.net/images/anime/4/37353.jpg,Music,1,FALSE,"Jan 28, 2011",1 min.,G - All Ages,4.08,202,9436,10136,,Gainax,"Super Power, Music"
9411,Okaasan ni Naisho,Don't tell Mom,https://myanimelist.net/images/anime/3/76370.jpg,ONA,1,FALSE,"Mar 15, 2015",3 min.,R+ - Mild Nudity,4.08,374,9437,9357,,,"Comedy, Ecchi"
9412,Watashi no Kao,,https://myanimelist.net/images/anime/13/69661.jpg,Movie,1,FALSE,2005,3 min.,PG-13 - Teens 13 or older,4.08,370,9438,8932,,,"Dementia, Horror"
9413,Landscape,,https://myanimelist.net/images/anime/2/74281.jpg,Movie,1,FALSE,2004,4 min.,G - All Ages,4.07,106,9439,11133,,,Dementia
9414,Maid of the Dead,,https://myanimelist.net/images/anime/2/55013.jpg,ONA,1,FALSE,"Oct 7, 2013",3 min.,R - 17+ (violence & profanity),4.06,1568,9441,6613,,,"Comedy, Horror"
9415,Nice to See You,,https://myanimelist.net/images/anime/4/72723.jpg,Movie,1,FALSE,1975,3 min.,G - All Ages,4.06,95,9442,11311,,,Dementia
9416,Yukidoke,The Thaw,https://myanimelist.net/images/anime/2/59759.jpg,Movie,1,FALSE,2004,6 min.,PG-13 - Teens 13 or older,4.06,905,9443,7316,,,"Dementia, Horror"
9417,Gondora,,https://myanimelist.net/images/anime/6/61765.jpg,Movie,1,FALSE,"Dec 5, 1997",1 min.,PG - Children,4.04,590,9444,8059,,Studio 4°C,Dementia
9418,Bloody Night,,https://myanimelist.net/images/anime/8/33341.jpg,ONA,1,FALSE,"May 21, 2006",5 min.,R - 17+ (violence & profanity),3.98,1132,9444,7109,,,"Horror, Psychological, Supernatural, Thriller"
9419,Spectral Force,,https://myanimelist.net/images/anime/4/5422.jpg,OVA,2,FALSE,"Nov 25, 1998 to Mar 25, 1999",24 min. per ep.,PG-13 - Teens 13 or older,4.03,472,9445,7755,,,"Demons, Fantasy"
9420,Adventures in Beauty Wonderland,,https://myanimelist.net/images/anime/2/71884.jpg,Movie,1,FALSE,2013,4 min.,G - All Ages,4.03,619,9446,8076,,,"Adventure, Dementia"
9421,Aya Hito Shiki to Iu na no Ishi Hata,,https://myanimelist.net/images/anime/11/71876.jpg,ONA,1,FALSE,2006,5 min.,G - All Ages,3.96,131,9446,10560,,,Dementia
9422,Ladyspo,,https://myanimelist.net/images/anime/1591/90965.jpg,TV,0,TRUE,"Apr 10, 2018 to ?",4 min.,None,3.93,90,9448,7050,,,"Action, Comedy, Sci-Fi"
9423,Yousei Land Mukashibanashi,Forest Fairy Five ~Fairy Tale~,https://myanimelist.net/images/anime/2/85594.jpg,TV,12,FALSE,"Apr 10, 2017 to Jun 26, 2017",10 min. per ep.,PG - Children,4.03,95,9448,10165,Aired as part of the Anime-chan ni Kaeru Kuni (アニメちゃんに会える国) television variety program on Japan's Tokyo MX1 channel.,,"Comedy, Historical, Fantasy"
9424,Embah,,https://myanimelist.net/images/anime/9/71871.jpg,ONA,1,FALSE,2010,8 min.,G - All Ages,4.02,176,9449,10347,,,Dementia
9425,Hanoka,,https://myanimelist.net/images/anime/1/1812.jpg,TV,12,FALSE,"Aug 8, 2006 to Oct 31, 2006",5 min. per ep.,PG-13 - Teens 13 or older,4.02,847,9450,6714,,,Sci-Fi
9426,Armageddon,Armageddon,https://myanimelist.net/images/anime/3/8745.jpg,Movie,1,FALSE,"Jan 19, 1996",1 hr. 26 min.,PG-13 - Teens 13 or older,4.03,452,9450,8273,,,"Action, Adventure, Sci-Fi"
9427,Why Re-Mix 2002,,https://myanimelist.net/images/anime/11/73783.jpg,Movie,1,FALSE,2002,3 min.,G - All Ages,4.02,106,9451,11268,,,Dementia
9428,Heya,,https://myanimelist.net/images/anime/6/16392.jpg,Movie,1,FALSE,1967,4 min.,R+ - Mild Nudity,4.01,624,9452,8229,Winner of the 1967 Oofuji Noburou Award.,,"Comedy, Dementia"
9429,Dog Soldier,,https://myanimelist.net/images/anime/2/2581.jpg,OVA,1,FALSE,"Oct 8, 1989",46 min.,R - 17+ (violence & profanity),4.0,563,9454,8149,,,"Action, Military, Seinen"
9430,Generation of Chaos Next: Chikai no Pendant,,https://myanimelist.net/images/anime/10/3753.jpg,OVA,1,FALSE,"May 22, 2002",27 min.,None,4.0,305,9455,8640,,,"Action, Military, Adventure, Romance, Fantasy"
9431,Ninjutsu Hinotama Kozou: Edo no Maki,Ninja Fireball in Edo,https://myanimelist.net/images/anime/3/15836.jpg,Movie,1,FALSE,"Nov 9, 1935",1 min.,G - All Ages,3.97,362,9456,9085,,,Action
9432,Natsu no Gero wa Fuyu no Sakana,Summer's Puke is Winter's Delight,https://myanimelist.net/images/anime/9/79872.jpg,Music,1,FALSE,"Apr 12, 2016",2 min.,R+ - Mild Nudity,3.95,215,9458,10119,,,"Dementia, Music"
9433,Count Down,,https://myanimelist.net/images/anime/6/71852.jpg,Movie,1,FALSE,2011,36 sec.,G - All Ages,3.88,238,9461,10010,,,Dementia
9434,◯,,https://myanimelist.net/images/anime/3/76372.jpg,ONA,1,FALSE,2010,1 min.,R+ - Mild Nudity,3.89,567,9461,8371,,,"Dementia, Music"
9435,Why,,https://myanimelist.net/images/anime/9/73609.jpg,Movie,1,FALSE,1975,10 min.,G - All Ages,3.87,118,9462,10999,,,Dementia
9436,An Expression,An Expression,https://myanimelist.net/images/anime/7/85264.jpg,Movie,1,FALSE,1935,3 min.,G - All Ages,3.85,165,9463,10486,,,Dementia
9437,MILPOM★ Pilot,,https://myanimelist.net/images/anime/7/72836.jpg,Special,1,FALSE,"Mar 20, 2015",3 min.,G - All Ages,3.85,333,9464,9187,,Bandai Namco Pictures,"Comedy, Shoujo"
9438,Memory of Red,,https://myanimelist.net/images/anime/9/74283.jpg,Movie,1,FALSE,2004,3 min.,G - All Ages,3.82,290,9465,9492,,,Dementia
9439,Goldfish Fetish,,https://myanimelist.net/images/anime/9/58117.jpg,Movie,1,FALSE,2002,7 min.,PG-13 - Teens 13 or older,3.81,163,9466,10366,,,Dementia
9440,Yasashii Kinyoubi,Sweet Friday,https://myanimelist.net/images/anime/12/58107.jpg,Movie,1,FALSE,1975,3 min.,R+ - Mild Nudity,3.8,329,9467,9308,,,Dementia
9441,Mahou Shoujo? Naria☆Girls,Mahou Shoujo? Naria Girls,https://myanimelist.net/images/anime/9/80373.jpg,TV,12,FALSE,"Jul 7, 2016 to Sep 22, 2016",8 min. per ep.,PG-13 - Teens 13 or older,3.79,1126,9468,5050,,Bouncy,Magic
9442,Aos,,https://myanimelist.net/images/anime/13/69011.jpg,Movie,1,FALSE,1964,9 min.,R+ - Mild Nudity,3.66,821,9468,7545,Winner of the 1965 Oofuji Noburou Award.,,"Fantasy, Dementia"
9443,Requiem (ONA),,https://myanimelist.net/images/anime/10/76374.jpg,ONA,1,FALSE,"Jan 17, 2012",2 min.,R+ - Mild Nudity,3.77,366,9469,9269,,,Dementia
9444,Wonder Momo,,https://myanimelist.net/images/anime/8/58783.jpg,ONA,5,FALSE,"Feb 6, 2014 to Mar 6, 2014",7 min. per ep.,PG-13 - Teens 13 or older,3.76,2142,9471,5280,,Graphinica,"Action, Game, Martial Arts, School"
9445,Generation of Chaos,,https://myanimelist.net/images/anime/7/3752.jpg,OVA,1,FALSE,"Sep 5, 2001",30 min.,None,3.73,491,9472,7536,,,"Action, Adventure, Demons, Fantasy, Magic"
9446,Pupa,Pupa,https://myanimelist.net/images/anime/2/54395.jpg,TV,12,FALSE,"Jan 10, 2014 to Mar 28, 2014",4 min. per ep.,R - 17+ (violence & profanity),3.71,54091,9472,809,"Episode 1 will be previewed at a screening at Aeon Cinema Makuhari Shintoshin in Chiba Prefecture on December 21, 2013. Regular broadcasting will begin on January 10, 2014.",Studio Deen,"Fantasy, Horror, Psychological"
9447,Atelier Petros Joukuu Gekijou: Sentaku Shima no Sentaku Tori,Atelier Petros the Theater in the Sky: The Wash Bird of the Wash Island,https://myanimelist.net/images/anime/11/18292.jpg,ONA,1,FALSE,2003,3 min.,G - All Ages,3.54,253,9473,9897,,,"Comedy, Fantasy"
9448,Good-by Marilyn,Good-by Marilyn,https://myanimelist.net/images/anime/8/72107.jpg,Movie,1,FALSE,1971,4 min.,R+ - Mild Nudity,3.7,269,9473,9738,,,"Dementia, Music"
9449,The Embryo Develops into a Fetus,,https://myanimelist.net/images/anime/6/71906.jpg,ONA,1,FALSE,2014,1 min.,G - All Ages,3.7,663,9474,8188,,,Dementia
9450,Tenshi no Drop,Angel's Drop,https://myanimelist.net/images/anime/9/44348.jpg,Special,1,FALSE,"May 12, 2013",5 min.,R - 17+ (violence & profanity),3.69,5476,9475,3892,,AIC Frontier,"Comedy, Ecchi, Shounen"
9451,Dreams,,https://myanimelist.net/images/anime/11/69151.jpg,Movie,1,FALSE,2011,5 min.,R+ - Mild Nudity,3.68,325,9476,9148,,,Dementia
9452,Petting a Dog,,https://myanimelist.net/images/anime/4/71883.jpg,ONA,1,FALSE,"Jul 15, 2013",16 sec.,G - All Ages,3.67,513,9477,8645,,,Slice of Life
9453,Walking Man,,https://myanimelist.net/images/anime/2/73782.jpg,Movie,1,FALSE,2002,6 min.,G - All Ages,3.67,216,9478,9986,,,Dementia
9454,Red Colored Bridge,,https://myanimelist.net/images/anime/11/69171.jpg,Movie,1,FALSE,2012,5 min.,R+ - Mild Nudity,3.64,362,9481,9130,,,"Dementia, Psychological"
9455,Dead World,,https://myanimelist.net/images/anime/4/82024.jpg,ONA,1,FALSE,"Sep 16, 2016",1 min.,R - 17+ (violence & profanity),3.6,370,9482,8399,,,Horror
9456,4.Eyes,,https://myanimelist.net/images/anime/13/73774.jpg,Movie,1,FALSE,1975,9 min.,R+ - Mild Nudity,3.54,207,9483,9880,,,Dementia
9457,Dark Cat,,https://myanimelist.net/images/anime/4/8665.jpg,OVA,1,FALSE,"Nov 28, 1991",50 min.,R - 17+ (violence & profanity),3.65,1045,9484,6731,,,"Action, Super Power, Supernatural, Demons, Horror"
9458,Kanojo no Dokushinshatachi ni Yotte Hadaka ni Sareta Seifuku no Shojo Kenkyuu,The Bride Stripped Bare by Her Bachelors,https://myanimelist.net/images/anime/13/58451.jpg,Movie,1,FALSE,1975,3 min.,R+ - Mild Nudity,3.54,312,9485,9510,,,"Dementia, Music"
9459,Vampire Holmes,,https://myanimelist.net/images/anime/12/74765.jpg,TV,12,FALSE,"Apr 4, 2015 to Jun 20, 2015",3 min. per ep.,PG-13 - Teens 13 or older,3.54,3976,9486,3362,,Studio! Cucuri,"Mystery, Comedy, Supernatural"
9460,G-senjou no Higeki,,https://myanimelist.net/images/anime/13/64697.jpg,Movie,1,FALSE,1969,9 min.,PG-13 - Teens 13 or older,3.53,425,9487,8858,,,"Comedy, Dementia"
9461,Tama Gura Abayo: Moki Yumokyu Superdeluxe,,https://myanimelist.net/images/anime/7/76373.jpg,Music,1,FALSE,"Apr 23, 2013",2 min.,R+ - Mild Nudity,3.53,226,9488,10106,,,"Dementia, Music"
9462,Pop,,https://myanimelist.net/images/anime/10/16398.jpg,Movie,1,FALSE,1974,2 min.,G - All Ages,3.52,412,9489,8964,,,Comedy
9463,Shunga,,https://myanimelist.net/images/anime/3/58131.jpg,Movie,1,FALSE,2009,4 min.,R+ - Mild Nudity,3.52,223,9490,9868,,,Dementia
9464,Born by Myself,,https://myanimelist.net/images/anime/11/23961.jpg,ONA,1,FALSE,2005,6 min.,PG-13 - Teens 13 or older,3.36,649,9491,7739,,,"Dementia, Psychological"
9465,Yume 10 Yoru,Ten Nights' Dreams,https://myanimelist.net/images/anime/11/58123.jpg,Movie,1,FALSE,2004,6 min.,R+ - Mild Nudity,3.52,297,9491,9505,,,Dementia
9466,3D Onara Gorou ga Dance Dance Dance!!,,https://myanimelist.net/images/anime/12/81039.jpg,Music,1,FALSE,"Apr 21, 2016",25 sec.,G - All Ages,3.51,806,9492,7841,,ILCA,"Comedy, Music"
9467,Crayon Angel,,https://myanimelist.net/images/anime/3/71888.jpg,Movie,1,FALSE,1975,2 min.,R+ - Mild Nudity,3.49,329,9493,9418,,,Dementia
9468,Micro Teukgongdae Diatron 5,,https://myanimelist.net/images/anime/11/31731.jpg,Movie,1,FALSE,"Jul 20, 1985",57 min.,PG - Children,3.49,276,9494,9291,,,"Action, Space, Mecha, Sci-Fi"
9469,No Littering,No Littering,https://myanimelist.net/images/anime/6/44760.jpg,ONA,1,FALSE,"Oct 26, 2012",1 min.,R - 17+ (violence & profanity),3.49,2035,9495,6135,,,"Comedy, Horror"
9470,C.L.A.Y.,,https://myanimelist.net/images/anime/6/44756.jpg,ONA,1,FALSE,"May 27, 2012",1 min.,R - 17+ (violence & profanity),3.48,1184,9496,7200,,,Horror
9471,CCW: Crazy Clay Wrestling,,https://myanimelist.net/images/anime/2/33509.jpg,ONA,1,FALSE,"Dec 8, 2007",6 min.,PG-13 - Teens 13 or older,3.44,1008,9497,7568,,,Sports
9472,Dead Girl Trailer,Dead Girl Trailer,https://myanimelist.net/images/anime/2/44744.jpg,ONA,1,FALSE,"May 22, 2011",1 min.,R - 17+ (violence & profanity),3.43,898,9498,7693,,,"Horror, Parody, Supernatural, Thriller"
9473,Pinky,Pinky,https://myanimelist.net/images/anime/11/44752.jpg,ONA,1,FALSE,"Mar 23, 2012",2 min.,R - 17+ (violence & profanity),3.42,1324,9499,6988,,,"Comedy, Horror"
9474,Within the Bloody Woods,,https://myanimelist.net/images/anime/9/33469.jpg,ONA,2,FALSE,"May 22, 2006 to Aug 5, 2006",2 min. per ep.,R - 17+ (violence & profanity),3.4,1014,9500,7464,,,Horror
9475,Uju Heukgisa,Captain of Cosmos,https://myanimelist.net/images/anime/6/45162.jpg,Movie,1,FALSE,1979,1 hr. 10 min.,PG - Children,3.38,212,9501,9815,,,"Action, Sci-Fi, Space"
9476,1,,https://myanimelist.net/images/anime/6/71882.jpg,ONA,1,FALSE,"Feb 7, 2013",37 sec.,G - All Ages,3.33,1831,9503,6289,,,Comedy
9477,Forest Fairy Five,Forest Fairy Five,https://myanimelist.net/images/anime/9/83713.jpg,TV,13,FALSE,"Jan 6, 2017 to Mar 31, 2017",10 min. per ep.,PG - Children,3.31,333,9504,7002,"The series of shorts featuring super-deformed characters premiered with the Anime-chan ni Kaeru Kuni television variety program on Japan's Tokyo MX1 channel. A 3D CG anime project adapting Oso-teki Kinoko Gijinka Zukan (oso's Kinoko Personification Pictorial Book), a picture book that imagines mushroom varieties as girls, was announced under the title Mori no Yousei Kinoko no Musume (Forest Fairies: Mushroom Girls) for a 2017 premiere. The cast introduced the project and its characters on Anime-chan ni Kaeru Kuni in October.(Source: ANN)",,"Music, Comedy, Fantasy"
9478,Shigeru,,https://myanimelist.net/images/anime/13/76371.jpg,ONA,1,FALSE,"Jun 14, 2014",10 sec.,R+ - Mild Nudity,3.27,453,9505,8860,,,"Comedy, Dementia"
9479,Koumon-teki Juuku Ketsujiru Juke,Anal Juke: Anal Juice,https://myanimelist.net/images/anime/6/76359.jpg,Music,1,FALSE,"Apr 23, 2013",2 min.,R+ - Mild Nudity,3.26,406,9506,9217,,,"Music, Comedy, Dementia"
9480,Nendo no Tatakai 2,,https://myanimelist.net/images/anime/2/33245.jpg,ONA,1,FALSE,"Jan 21, 2004",1 min.,PG-13 - Teens 13 or older,3.25,951,9507,7687,,,"Comedy, Fantasy"
9481,Panzer Dragoon,,https://myanimelist.net/images/anime/2/3779.jpg,OVA,1,FALSE,"Oct 25, 1996",27 min.,PG-13 - Teens 13 or older,3.21,744,9509,7529,,Production I.G,"Adventure, Fantasy"
9482,Aki no Puzzle,Puzzle of Autumn,https://myanimelist.net/images/anime/10/73763.jpg,Movie,1,FALSE,2003,6 min.,R+ - Mild Nudity,2.65,589,9509,8481,,,Dementia
9483,Scrap Diary,,https://myanimelist.net/images/anime/3/88365.jpg,Movie,1,FALSE,2002,4 min.,R+ - Mild Nudity,3.21,472,9509,8685,,,Dementia
9484,Abunai Sisters: Koko & Mika,,https://myanimelist.net/images/anime/4/57069.jpg,OVA,10,FALSE,"Jan 15, 2009 to Mar 5, 2009",3 min. per ep.,R+ - Mild Nudity,2.61,1217,9510,6321,"The series is based on the Japanese celebrities, the Kano Sisters.",Production I.G,"Action, Comedy, Ecchi"
9485,Soujuu Senshi Psychic Wars,Psychic Wars,https://myanimelist.net/images/anime/10/27271.jpg,OVA,1,FALSE,"Feb 22, 1991",50 min.,R+ - Mild Nudity,3.19,1130,9510,6697,,Toei Animation,"Action, Super Power, Demons, Seinen"
9486,Madonna (Movie),,https://myanimelist.net/images/anime/10/58127.jpg,Movie,1,FALSE,2005,4 min.,R+ - Mild Nudity,3.16,315,9511,9455,,,Dementia
9487,Mochibei,,https://myanimelist.net/images/anime/6/76317.jpg,Movie,1,FALSE,2005,57 sec.,PG-13 - Teens 13 or older,3.16,804,9512,7852,,,Dementia
9488,Nendo no Tatakai,,https://myanimelist.net/images/anime/3/33273.jpg,ONA,1,FALSE,"Jan 28, 2004",1 min.,PG - Children,3.13,1079,9513,7409,,,"Comedy, Fantasy"
9489,Hametsu no Mars,Mars of Destruction,https://myanimelist.net/images/anime/7/68855.jpg,OVA,1,FALSE,"Jul 6, 2005",19 min.,R - 17+ (violence & profanity),2.33,24281,9514,1949,,WAO World,"Sci-Fi, Horror"
9490,Good-by Elvis and USA,,https://myanimelist.net/images/anime/6/71243.jpg,Movie,1,FALSE,1971,7 min.,R+ - Mild Nudity,3.07,384,9514,9182,,,"Dementia, Music"
9491,Fetish Doll,,https://myanimelist.net/images/anime/12/73762.jpg,Movie,1,FALSE,2003,4 min.,R+ - Mild Nudity,3.04,632,9515,8203,,,Dementia
9492,Tenkuu Danzai Skelter+Heaven,,https://myanimelist.net/images/anime/9/62115.jpg,OVA,1,FALSE,"Dec 8, 2004",19 min.,PG-13 - Teens 13 or older,1.9,7413,9516,3476,,,"Sci-Fi, Mecha"
9493,Super Child,,https://myanimelist.net/images/anime/7/19282.jpg,Movie,1,FALSE,"Jul 23, 1994",1 hr. 41 min.,PG-13 - Teens 13 or older,2.89,346,9516,8937,,,"Action, Sci-Fi, Adventure"
9494,Shitcom,,https://myanimelist.net/images/anime/6/44758.jpg,ONA,1,FALSE,"Sep 21, 2012",1 min.,PG-13 - Teens 13 or older,2.88,8826,9517,3470,,,"Comedy, Romance"
9495,Love Bites,,https://myanimelist.net/images/anime/3/78881.jpg,ONA,1,FALSE,"Mar 6, 2016",2 min.,R - 17+ (violence & profanity),2.78,888,9518,7767,,,Horror
9496,Ningen Doubutsuen,Clap Vocalism,https://myanimelist.net/images/anime/13/16203.jpg,Movie,1,FALSE,1962,2 min.,PG-13 - Teens 13 or older,2.72,1680,9519,6469,"Ningen Doubutsuen is based on a poem by Shuntarou Tanikawa (谷川 俊太郎, b. 1931). The film won the Special Jury Prize at Annecy in 1963 and the bronze award for animation at the 1963 Biennale in Venice. It also won the 1965 Oofuji Noburou Award.",,Dementia
9497,Ai (ONA),,https://myanimelist.net/images/anime/3/77494.jpg,ONA,1,FALSE,"Aug 10, 2012",7 sec.,G - All Ages,2.6,907,9522,7696,,,Romance
9498,Nami,,https://myanimelist.net/images/anime/2/71841.jpg,Movie,1,FALSE,2000,3 min.,R+ - Mild Nudity,2.52,2720,9523,5373,"An early work of Kei Oyama, co-directed by Go Shimada, Izu Satoh, and Izumi Kojima.",,Dementia
9499,Kokuhaku,,https://myanimelist.net/images/anime/9/76237.jpg,ONA,1,FALSE,"Aug 27, 2015",40 sec.,R - 17+ (violence & profanity),2.38,1219,9524,7206,,,Horror
9500,Utsu Musume Sayuri,Striking Daughter,https://myanimelist.net/images/anime/6/37519.jpg,OVA,1,FALSE,2003,3 min.,R+ - Mild Nudity,2.08,4879,9527,4366,,,"Comedy, Dementia"
9501,"""Aesop"" no Ohanashi yori: Ushi to Kaeru, Yokubatta Inu",,https://myanimelist.net/images/anime/3/65151.jpg,Movie,1,FALSE,"Mar 21, 1970",12 min.,PG - Children,4.97,36,9532,11357,,,Kids
9502,"""Eikou Naki Tensai-tachi"" Kara no Monogatari",,https://myanimelist.net/images/anime/4/84552.jpg,TV,2,FALSE,"Mar 25, 2017 to May 28, 2017",49 min. per ep.,G - All Ages,5.44,16,9533,10115,,J.C.Staff,Sports
9503,"""Kinako"" x Mameshiba Movie",,https://myanimelist.net/images/anime/6/85893.jpg,Special,1,FALSE,"Jul 6, 2010",15 sec.,G - All Ages,5.14,29,9534,11865,,,"Comedy, Parody"
9504,"""Kiss Dekiru Gyoza"" x Mameshiba Movie",,https://myanimelist.net/images/anime/1168/92670.jpg,Special,2,FALSE,"Apr, 2018",30 sec. per ep.,G - All Ages,4.3,23,9535,13427,,,"Comedy, Parody"
9505,0-sen Hayato Pilot,,https://myanimelist.net/images/anime/3/81775.jpg,OVA,1,FALSE,1985,23 min.,PG-13 - Teens 13 or older,5.23,31,9535,12306,,,"Military, Historical"
9506,1-ri Botchi no Ookami to 7-hiki no Ko Yagi,,https://myanimelist.net/images/anime/4/82212.jpg,OVA,1,FALSE,"Jan 15, 1994",18 min.,G - All Ages,5.2,10,9536,13654,,,"Fantasy, Kids"
9507,"""Parade"" de Satie","""Parade"" de Satie",https://myanimelist.net/images/anime/12/83439.jpg,Movie,1,FALSE,"May, 2016",14 min.,G - All Ages,3.77,13,9536,13793,"French composer Erik Satie (1866-1925) created the ballet music piece ""Parade"" in 1916, at the age of 50, and it was first performed in 1917, with Jean Cocteau and Pablo Picasso taking part to its creation on the scene. The ballet was introduced by the poet Guillaume Apollinaire, who described it by using the term ""surrealism"" for the very first time. Mixing quotes from Satie&rsquo;s essays with the music performed by a Dutch jazz band, the Willem Breuker Kollektief, this film is an animated re-creation of ""realist ballet"" images going beyond reality.","Yamamura Animation, Inc.","Music, Dementia"
